Tenant_ID,Score,Date
12450,0.39576961,05/21/2022
12452,0.371511963,04/30/2020
12453,0.811983824,04/04/2020
12447,0.339036901,05/21/2022
12448,0.957141647,05/21/2022
12449,0.097940496,05/21/2022
12450,0.638654929,05/21/2022
12452,0.289070313,05/21/2022
12453,0.182381791,04/09/2020
12447,0.681311397,05/21/2022
12448,0.651573494,05/21/2022
12449,0.441022287,05/21/2022
12450,0.733434378,05/21/2022
12452,0.665320722,02/15/2020
12453,0.226925327,05/21/2022
12447,0.315389612,05/21/2022
12448,0.835211073,05/21/2022
12449,0.718377459,05/21/2022
12450,0.892135697,05/21/2022
12452,0.088787037,05/21/2022
12453,0.231290441,05/21/2022
12447,0.049576451,05/21/2022
12448,0.79537833,05/21/2022
12449,0.821835799,05/21/2022
12450,0.820507945,05/21/2022
12452,0.716588192,05/21/2022
12453,0.357561819,05/21/2022
12447,0.423629747,05/21/2022
12448,0.158530764,05/21/2022
12449,0.243914167,05/21/2022
12450,0.41394151,05/21/2022
12452,0.444776875,05/21/2022
12453,0.474735961,05/21/2022
12447,0.123102054,05/21/2022
12448,0.277780212,05/21/2022
12449,0.650116016,05/21/2022
12450,0.845036312,05/21/2022
12452,0.993080516,05/21/2022
12453,0.221822217,05/21/2022
12447,0.504503657,05/21/2022
12448,0.145418409,05/21/2022
12449,0.058848395,05/21/2022
12450,0.894043942,05/21/2022
12452,0.213521576,05/21/2022
12453,0.292398952,05/21/2022
12447,0.686765506,05/21/2022
12448,0.431359562,05/21/2022
12449,0.91976651,05/21/2022
12450,0.030506293,05/21/2022
12452,0.867702161,05/21/2022
12453,0.163539346,05/21/2022
12447,0.29041984,05/21/2022
12448,0.847418222,05/21/2022
12449,0.868933667,05/21/2022
12450,0.626608185,05/21/2022
12452,0.782497656,05/21/2022
12453,0.079182297,05/21/2022
12447,0.714842867,05/21/2022
12448,0.423443316,05/21/2022
12449,0.498377862,05/21/2022
12450,0.604398024,05/21/2022
12452,0.803653229,05/21/2022
12453,0.220373105,05/21/2022
12447,0.792232703,05/21/2022
12448,0.280893238,05/21/2022
12449,0.35474552,05/21/2022
12450,0.938929084,05/21/2022
12452,0.490480197,05/21/2022
12453,0.870609426,05/21/2022
12447,0.733809056,05/21/2022
12448,0.45445316,05/21/2022
12449,0.422827038,05/21/2022
12450,0.383608043,05/21/2022
12452,0.21997957,03/09/2020
12453,0.715648945,05/21/2022
12447,0.884748989,05/21/2022
12448,0.2668546,05/21/2022
12449,0.029995968,05/21/2022
12450,0.667266386,02/23/2020
12452,0.031387641,05/21/2022
12453,0.477435156,05/21/2022
12447,0.756220515,05/21/2022
12448,0.609506876,05/21/2022
12449,0.601211381,05/21/2022
12450,0.892074587,05/21/2022
12452,0.395515952,05/21/2022
12453,0.303656792,05/21/2022
12447,0.418101023,04/20/2020
12448,0.842034827,05/21/2022
12449,0.776727708,03/27/2020
12450,0.464288105,05/21/2022
12452,0.190734326,05/21/2022
12453,0.611047458,05/21/2022
10720,0.511072354,05/21/2022
10720,0.674429425,05/21/2022
10720,0.664549909,05/21/2022
10720,0.384282156,05/21/2022
10720,0.66922944,05/21/2022
10720,0.600574001,05/21/2022
10720,0.144376535,05/21/2022
10720,0.579144244,05/21/2022
10720,0.603732444,04/16/2020
10720,0.050452937,05/21/2022
10720,0.247395441,02/08/2020
10720,0.703714682,05/21/2022
10720,0.182896964,05/21/2022
10720,0.229305339,04/26/2020
10720,0.517727495,05/21/2022
10720,0.064156304,05/21/2022
6194,0.485216234,05/21/2022
6194,0.914430076,05/21/2022
6196,0.744306257,05/21/2022
6192,0.081077447,05/21/2022
6194,0.212266361,05/21/2022
6196,0.626824188,05/21/2022
6192,0.71902159,03/20/2020
6194,0.105049151,05/21/2022
6196,0.149338501,05/21/2022
6192,0.999448012,05/21/2022
6194,0.144308575,05/21/2022
6196,0.858868153,05/21/2022
11452,0.548881119,05/21/2022
11452,0.618595617,05/21/2022
11452,0.418882137,05/21/2022
11452,0.994999705,05/21/2022
11717,0.917038517,05/21/2022
11718,0.472679595,05/21/2022
11719,0.005076482,05/21/2022
11720,0.064379716,05/21/2022
11721,0.634227097,05/21/2022
11722,0.364812264,05/21/2022
11723,0.765094771,05/21/2022
11724,0.911893412,05/21/2022
11727,0.924028262,05/21/2022
11728,0.261952008,05/21/2022
11730,0.768649005,05/21/2022
11732,0.957155059,05/21/2022
11733,0.308961144,05/21/2022
11734,0.06004463,05/21/2022
11735,0.052190195,05/21/2022
11736,0.372464425,05/21/2022
11737,0.344224841,05/21/2022
11738,0.023332793,05/21/2022
11739,0.916785014,05/21/2022
11740,0.195989546,05/21/2022
11742,0.920248472,05/21/2022
11743,0.938616572,05/21/2022
11890,0.143327531,05/21/2022
11717,0.774689942,05/21/2022
11718,0.258021899,05/21/2022
11719,0.367998489,05/21/2022
11720,0.504885945,05/21/2022
11721,0.291185142,05/21/2022
11722,0.342821596,05/21/2022
11723,0.686263872,05/21/2022
11724,0.159854416,05/21/2022
11727,0.7993021,05/21/2022
11728,0.074995295,05/21/2022
11730,0.426953551,05/21/2022
11732,0.473855396,05/21/2022
11733,0.694748328,05/21/2022
11734,0.229835084,05/21/2022
11735,0.891511901,05/21/2022
11736,0.346234829,05/21/2022
11737,0.198848875,05/21/2022
11738,0.920068007,05/21/2022
11739,0.193227987,04/28/2020
11740,0.327642537,05/21/2022
11742,0.188437641,05/21/2022
11743,0.514691665,05/21/2022
11890,0.871802388,05/21/2022
11717,0.963325751,05/21/2022
11718,0.327708419,05/21/2022
11719,0.562545628,05/21/2022
11720,0.033801834,05/21/2022
11721,0.904447378,03/28/2020
11722,0.02346552,05/21/2022
11723,0.374238028,05/21/2022
11724,0.622300947,05/21/2022
11727,0.098645354,05/21/2022
11728,0.013896575,05/21/2022
11730,0.474455248,05/21/2022
11732,0.924925995,05/21/2022
11733,0.007617054,05/21/2022
11734,0.166932286,05/21/2022
11735,0.314111974,05/21/2022
11736,0.425574147,03/21/2020
11737,0.289313514,05/21/2022
11738,0.809863243,05/21/2022
11739,0.399840091,05/21/2022
11740,0.306092019,05/21/2022
11742,0.409411773,05/21/2022
11743,0.297628612,05/21/2022
11890,0.683252862,05/21/2022
11717,0.771574736,05/21/2022
11718,0.576256386,05/21/2022
11719,0.844298072,05/21/2022
11720,0.897385186,05/21/2022
11721,0.605631606,05/21/2022
11722,0.770523419,05/21/2022
11723,0.84518261,05/21/2022
11724,0.6732727,05/21/2022
11727,0.125946717,05/21/2022
11728,0.854680467,05/21/2022
11730,0.760305413,05/21/2022
11732,0.594383801,05/21/2022
11733,0.752320952,03/15/2020
11734,0.039334439,05/21/2022
11735,0.95214935,05/21/2022
11736,0.023243512,05/21/2022
11737,0.419661274,05/21/2022
11738,0.872222658,02/06/2020
11739,0.795030916,05/21/2022
11740,0.710620113,05/21/2022
11742,0.24015472,05/21/2022
11743,0.585906149,05/21/2022
11890,0.088156615,05/21/2022
11717,0.687778376,05/21/2022
11718,0.070239983,05/21/2022
11719,0.028190494,05/21/2022
11720,0.690310076,05/21/2022
11721,0.300525351,05/21/2022
11722,0.346729239,05/21/2022
11723,0.294926703,05/21/2022
11724,0.970525676,05/21/2022
11727,0.438465993,05/21/2022
11728,0.302117109,05/21/2022
11730,0.28501923,02/11/2020
11732,0.802747345,05/21/2022
11733,0.060595077,05/21/2022
11734,0.704525511,05/21/2022
11735,0.971944959,05/21/2022
11736,0.733090776,05/21/2022
11737,0.599839323,05/21/2022
11738,0.309959148,05/21/2022
11739,0.322270615,05/21/2022
11740,0.821958238,05/21/2022
11742,0.594873055,05/21/2022
11743,0.516328905,05/21/2022
11890,0.013456126,05/21/2022
11717,0.335665123,05/21/2022
11718,0.226585253,05/21/2022
11719,0.781133126,05/21/2022
11720,0.391855062,05/21/2022
11721,0.252222973,05/21/2022
11722,0.211748448,05/21/2022
11723,0.203511175,05/21/2022
11724,0.525123341,02/29/2020
11727,0.617250538,05/21/2022
11728,0.695818294,02/10/2020
11730,0.26924959,05/21/2022
11731,0.531626677,05/21/2022
11732,0.259852083,05/21/2022
11733,0.959784312,05/21/2022
11734,0.018842238,05/21/2022
11735,0.067928199,05/21/2022
11736,0.081054679,05/21/2022
11737,0.451741312,03/06/2020
11738,0.77286663,02/10/2020
11739,0.180309272,05/21/2022
11740,0.488047426,05/21/2022
11742,0.747877809,05/21/2022
11743,0.781409758,05/21/2022
11890,0.704351214,05/21/2022
11717,0.601158959,05/21/2022
11718,0.149135666,05/21/2022
11719,0.474767454,05/21/2022
11720,0.728286438,05/21/2022
11721,0.521267214,05/21/2022
11722,0.873843882,05/21/2022
11723,0.939246478,05/21/2022
11724,0.611488029,05/21/2022
11727,0.372612099,05/21/2022
11728,0.989160486,05/21/2022
11730,0.415432597,05/21/2022
11731,0.781915941,05/21/2022
11732,0.89664655,05/21/2022
11733,0.107497675,05/21/2022
11734,0.632979167,05/21/2022
11735,0.94596978,05/21/2022
11736,0.201269754,05/21/2022
11737,0.453235165,05/21/2022
11738,0.699908983,05/21/2022
11739,0.204188445,03/04/2020
11740,0.985971534,05/21/2022
11742,0.566593909,05/21/2022
11743,0.27630019,05/21/2022
11890,0.602947556,05/21/2022
11717,0.396157055,05/21/2022
11718,0.283667347,05/21/2022
11719,0.734731313,05/21/2022
11720,0.835773759,05/21/2022
11721,0.135581995,05/21/2022
11722,0.471811981,05/21/2022
11723,0.078882304,05/21/2022
11724,0.274618116,05/21/2022
11727,0.924037327,05/21/2022
11728,0.101698554,05/21/2022
11730,0.281118804,05/21/2022
11731,0.551073391,05/21/2022
11732,0.425560979,05/21/2022
11733,0.847025443,05/21/2022
11734,0.801414788,05/21/2022
11735,0.94172072,05/21/2022
11736,0.962310839,05/21/2022
11737,0.921117751,05/21/2022
11738,0.255435065,05/21/2022
11739,0.06320935,03/02/2020
11740,0.864139131,05/21/2022
11742,0.064899787,05/21/2022
11743,0.503666805,05/21/2022
11890,0.40526511,05/21/2022
11717,0.003042484,05/21/2022
11718,0.855628581,05/21/2022
11719,0.993864613,05/21/2022
11720,0.47926892,05/21/2022
11721,0.355908018,05/21/2022
11722,0.223459187,05/21/2022
11723,0.380045681,05/21/2022
11724,0.053244991,05/21/2022
11727,0.102300795,05/21/2022
11728,0.319510278,05/21/2022
11730,0.035649695,05/21/2022
11731,0.394897619,05/21/2022
11732,0.213347627,05/21/2022
11733,0.409269582,05/21/2022
11734,0.732563896,05/21/2022
11735,0.959100182,05/21/2022
11736,0.107953933,05/21/2022
11737,0.337397059,05/21/2022
11738,0.99233801,05/21/2022
11739,0.18228159,05/21/2022
11740,0.289585172,05/21/2022
11742,0.464735908,05/21/2022
11743,0.939409259,05/21/2022
11890,0.729642497,05/21/2022
11681,0.351838978,05/21/2022
11681,0.652610062,05/21/2022
11681,0.296212686,05/21/2022
11681,0.169012373,05/21/2022
11681,0.000117615,05/21/2022
11682,0.07826105,05/21/2022
11684,0.286858831,05/21/2022
11685,0.669591713,05/21/2022
11686,0.323276883,05/21/2022
11687,0.619238669,05/21/2022
11690,0.840472746,05/21/2022
11691,0.585420296,05/21/2022
11692,0.090309023,05/21/2022
11693,0.666264043,05/21/2022
11697,0.176287871,05/21/2022
11698,0.742707887,05/21/2022
11702,0.782850125,05/21/2022
11703,0.973244434,05/21/2022
11704,0.502139018,05/21/2022
11705,0.02112668,05/21/2022
11706,0.700428403,05/21/2022
11708,0.453045562,05/21/2022
11709,0.195554831,05/21/2022
11712,0.244176347,05/21/2022
11713,0.931967908,05/21/2022
11714,0.11572014,05/21/2022
11715,0.432724259,05/21/2022
11716,0.522196168,05/21/2022
11681,0.24478177,05/21/2022
11682,0.205332486,05/21/2022
11684,0.192102297,05/21/2022
11685,0.547606149,05/21/2022
11687,0.88118012,05/21/2022
11690,0.228477441,05/21/2022
11691,0.276842939,05/21/2022
11692,0.526075507,05/21/2022
11693,0.757916668,05/21/2022
11697,0.50771282,05/21/2022
11698,0.098768101,05/21/2022
11702,0.684531895,05/21/2022
11703,0.10177679,05/21/2022
11704,0.347258063,05/21/2022
11705,0.667370147,05/21/2022
11706,0.93511372,05/21/2022
11708,0.523819782,05/21/2022
11709,0.543037091,05/21/2022
11712,0.957678481,05/21/2022
11713,0.986505674,05/21/2022
11714,0.428485952,05/21/2022
11715,0.037578341,05/21/2022
11716,0.604816281,05/21/2022
11681,0.659877239,05/21/2022
11681,0.415826857,05/21/2022
11681,0.515604171,05/21/2022
11681,0.950915547,05/21/2022
11681,0.979122136,05/21/2022
11681,0.24811989,05/21/2022
11681,0.382526879,05/21/2022
11681,0.862515952,04/01/2020
11681,0.039529929,05/21/2022
11681,0.780428705,05/21/2022
11682,0.892418179,05/21/2022
11684,0.312770121,05/21/2022
11685,0.176262525,05/21/2022
11686,0.252868989,05/21/2022
11687,0.722615914,05/21/2022
11690,0.65271443,05/21/2022
11691,0.873735162,05/21/2022
11692,0.441131538,05/21/2022
11693,0.356051135,05/21/2022
11697,0.965627696,05/21/2022
11698,0.479919633,02/26/2020
11702,0.460419449,05/21/2022
11703,0.428983289,05/21/2022
11704,0.159884139,05/21/2022
11705,0.028254863,02/10/2020
11706,0.205216659,05/21/2022
11708,0.248888732,05/21/2022
11709,0.386856881,05/21/2022
11711,0.250990137,05/21/2022
11712,0.597620158,03/17/2020
11713,0.11386796,04/04/2020
11714,0.334215468,05/21/2022
11715,0.500219492,02/06/2020
11716,0.839771375,05/21/2022
11681,0.454111138,05/21/2022
11682,0.565858951,05/21/2022
11684,0.345394959,05/21/2022
11685,0.5556942,05/21/2022
11686,0.421798385,05/21/2022
11687,0.348072961,05/21/2022
11690,0.761373285,05/21/2022
11691,0.362190913,05/21/2022
11692,0.111782141,05/21/2022
11693,0.557672217,05/21/2022
11697,0.665340915,05/21/2022
11698,0.428991054,05/21/2022
11702,0.760556981,02/12/2020
11703,0.557839833,05/21/2022
11704,0.530493399,05/21/2022
11705,0.776297266,05/21/2022
11706,0.132603941,05/21/2022
11708,0.118304904,05/21/2022
11709,0.672672513,05/21/2022
11712,0.993604627,05/21/2022
11713,0.737509087,05/21/2022
11714,0.809908567,05/21/2022
11715,0.908540712,05/21/2022
11716,0.75019545,05/21/2022
11681,0.338396477,02/23/2020
11682,0.555897878,05/21/2022
11684,0.985741648,05/21/2022
11685,0.462060788,05/21/2022
11686,0.450815272,03/15/2020
11687,0.136364008,05/21/2022
11690,0.544532668,05/21/2022
11691,0.577321226,05/21/2022
11692,0.65340345,05/21/2022
11693,0.374229799,05/21/2022
11697,0.20680282,03/14/2020
11698,0.212992903,05/21/2022
11702,n.a.,05/21/2022
11703,0.367075,05/21/2022
11704,0.475633856,05/21/2022
11705,0.522020133,05/21/2022
11706,0.323593931,05/21/2022
11708,0.41468167,05/21/2022
11709,0.228818677,05/21/2022
11712,0.391024071,05/21/2022
11713,0.172391663,05/21/2022
11714,0.687056724,05/21/2022
11715,0.090415987,05/21/2022
11716,0.945524893,05/21/2022
11681,0.190164686,05/21/2022
11682,0.288164064,05/21/2022
11684,0.131488595,05/21/2022
11685,0.475838501,05/21/2022
11686,0.053511404,05/21/2022
11687,0.755569953,05/21/2022
11690,0.049579852,05/21/2022
11691,0.509383381,05/21/2022
11692,0.887708492,03/14/2020
11693,0.637319215,05/21/2022
11697,0.419041738,05/21/2022
11698,0.867999597,05/21/2022
11702,0.712826799,05/21/2022
11703,0.511887989,05/21/2022
11704,0.490008338,05/21/2022
11705,0.803903469,05/21/2022
11706,0.328828244,02/15/2020
11708,0.532929466,05/21/2022
11709,0.104052857,05/21/2022
11712,0.217303281,05/21/2022
11713,0.071104798,05/21/2022
11714,0.304345619,05/21/2022
11715,0.594160024,04/13/2020
11716,0.865122291,05/21/2022
11681,0.497184685,05/21/2022
11682,0.816682667,05/21/2022
11684,0.049535276,05/21/2022
11685,0.463035087,05/21/2022
11686,0.137059817,05/21/2022
11687,0.270657209,05/21/2022
11690,0.52015191,05/21/2022
11691,0.571025786,05/21/2022
11692,0.042462932,05/21/2022
11693,0.178454667,05/21/2022
11697,0.586618212,05/21/2022
11698,0.560287707,05/21/2022
11702,0.087312532,05/21/2022
11703,0.451186719,05/21/2022
11704,0.653146361,05/21/2022
11705,0.758284268,05/21/2022
11706,0.463725684,05/21/2022
11708,0.693277417,04/28/2020
11709,0.248057127,05/21/2022
11712,0.249750076,05/21/2022
11713,0.628959846,05/21/2022
11714,0.706791681,05/21/2022
11715,0.564751105,05/21/2022
11716,0.05308662,05/21/2022
11681,0.432055245,05/21/2022
11682,0.450689683,05/21/2022
11684,0.850208175,05/21/2022
11685,0.591097072,05/21/2022
11687,0.496698308,03/28/2020
11690,0.651981414,05/21/2022
11691,0.508528305,05/21/2022
11692,0.856287377,05/21/2022
11693,0.336229491,05/21/2022
11697,0.102121363,05/21/2022
11698,0.588806062,05/21/2022
11702,0.587363528,05/21/2022
11703,0.331217342,05/21/2022
11704,0.832165667,05/21/2022
11705,0.171635431,05/21/2022
11706,0.376260621,05/21/2022
11708,0.286288092,05/21/2022
11709,0.332571115,03/12/2020
11712,0.01998425,05/21/2022
11713,0.56896596,04/17/2020
11714,0.615728117,05/21/2022
11715,0.443311428,03/12/2020
11716,0.305529823,05/21/2022
11681,0.780851753,05/21/2022
11682,0.691868111,05/21/2022
11684,0.807057644,05/21/2022
11685,0.558462855,05/21/2022
11687,0.169027785,05/21/2022
11690,0.976760254,05/21/2022
11691,0.927439821,05/21/2022
11692,0.672676938,05/21/2022
11693,0.280544983,05/21/2022
11697,0.409676976,05/21/2022
11698,0.518581553,05/21/2022
11702,0.531822109,05/21/2022
11703,0.922820579,05/21/2022
11704,0.083862824,05/21/2022
11705,0.774572299,05/21/2022
11706,0.420820509,05/21/2022
11708,0.623839661,05/21/2022
11709,0.756126064,05/21/2022
11712,0.955373596,05/21/2022
11713,0.294399152,05/21/2022
11714,0.876758136,05/21/2022
11715,0.317483383,05/21/2022
11716,0.010593202,05/21/2022
11710,0.481259168,05/21/2022
11731,0.973469836,05/21/2022
12000,0.564813146,05/21/2022
11710,0.177560641,05/21/2022
11711,0.925123695,05/21/2022
11731,0.990408177,05/21/2022
12000,0.71085343,05/21/2022
11710,0.770468835,05/21/2022
11711,0.038119288,05/21/2022
11731,0.649364891,05/21/2022
12000,0.521866915,05/21/2022
11710,0.604735201,05/21/2022
11711,0.766462122,05/21/2022
11731,0.874135803,05/21/2022
12000,0.690934325,05/21/2022
11710,0.474071413,03/20/2020
11711,0.824428101,05/21/2022
11731,0.465298499,05/21/2022
12000,0.086082287,05/21/2022
11710,0.183664153,05/21/2022
11711,0.018810041,05/21/2022
12000,0.510368374,05/21/2022
11686,0.16885831,04/13/2020
11710,0.862476417,05/21/2022
11711,0.898501566,02/19/2020
12000,0.094486835,05/21/2022
11686,0.708720919,04/18/2020
11710,0.931206147,05/21/2022
11711,0.040303797,03/11/2020
12000,0.716687443,05/21/2022
11686,0.391071221,05/21/2022
11710,0.006371342,05/21/2022
11711,0.942456726,05/21/2022
12000,0.13461961,05/21/2022
6194,0.667525726,05/21/2022
11410,0.932360272,05/21/2022
11411,0.22079797,05/21/2022
6197,0.806719237,05/21/2022
6197,0.604433074,05/21/2022
6197,0.123703249,05/21/2022
6196,0.314437585,05/21/2022
11615,0.532000061,02/04/2020
11603,0.328291441,02/18/2020
11602,0.242096321,05/21/2022
6257,0.213196725,05/21/2022
6190,0.799002605,05/21/2022
6192,0.810541542,05/21/2022
6191,0.393511247,05/21/2022
11604,0.674150764,05/21/2022
11452,0.081700468,05/21/2022
11623,0.681265813,05/21/2022
11627,0.770933145,05/21/2022
11721,0.023239884,05/21/2022
11723,0.135937065,05/21/2022
11725,0.328534689,05/21/2022
11727,0.836609485,05/21/2022
11728,0.949148622,05/21/2022
11731,0.738173916,03/29/2020
11735,0.439650457,05/21/2022
11737,0.156726725,05/21/2022
11742,0.616558526,05/21/2022
11743,0.53485024,05/21/2022
11890,0.907231282,05/21/2022
6190,0.723482256,05/21/2022
6191,0.632210976,05/21/2022
6192,0.304582737,05/21/2022
6194,0.677847983,05/21/2022
6196,0.024548425,05/21/2022
6197,0.095540215,05/21/2022
10720,0.739470361,02/06/2020
